,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,0.7689271919273026,262.5083231980201,673.2017703055836,251.3757063055646,512.0507536851969,
1,2014,,1568.2440089314744,2408.229350583296,1385.7071094988053,595.0348125872507,6.492238656690691
2,2015,5.050847369504527,3244.5739158136803,3405.712981984279,1072.9700186502714,781.4055129907964,6.018633364379571
3,2016,10.916732138841436,4015.407514725217,5690.377784074469,978.796655424472,901.9949185632416,23.729160086736137
