,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2013,7,11.829166666666666
1,2013,8,23.876033421284088
2,2013,9,17.941972642188624
3,2013,10,23.259305873379077
4,2013,11,15.002155172413792
5,2013,12,27.36400709219859
6,2014,1,8.739583333333332
7,2014,2,11.336781609195404
8,2014,3,12.902878787878796
9,2014,4,14.402551020408168
10,2014,5,20.736403508771904
11,2014,6,16.950341207349076
12,2014,7,18.92702020202022
13,2014,8,14.96431865828092
14,2014,9,18.534239999999993
15,2014,10,16.407168458781364
16,2014,11,12.710975609756101
17,2014,12,12.76561844863732
18,2015,1,12.842028985507246
19,2015,2,13.708843537414964
20,2015,3,21.769776119402977
21,2015,4,14.824586288416077
22,2015,5,17.68586956521739
23,2015,6,17.39147376543208
24,2015,7,17.65440058479533
25,2015,8,16.04743735763098
26,2015,9,16.024703087885985
27,2015,10,15.189439439439438
28,2015,11,14.73457300275482
29,2015,12,14.085160818713456
30,2016,1,15.765999999999996
31,2016,2,15.1385
32,2016,3,17.765658174097663
33,2016,4,17.319371345029236
34,2016,5,16.726772559852684
35,2016,6,18.115592996366033
36,2016,7,17.065411255411252
37,2016,8,16.313888888888904
38,2016,9,16.600626262626257
39,2016,10,16.157425213675214
40,2016,11,14.414427312775342
41,2016,12,15.039468302658479
