,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2013,8,36.936451612903234
1,2013,9,13.12115716753021
2,2013,10,11.012195585996942
3,2013,11,8.98530701754387
4,2013,12,9.243197278911566
5,2014,1,7.887609075043631
6,2014,2,8.264883720930232
7,2014,3,8.30252976190476
8,2014,4,9.254377340823964
9,2014,5,10.615662650602415
10,2014,6,12.215638166047087
11,2014,7,11.700153751537513
12,2014,8,11.265424836601303
13,2014,9,10.915455187014803
14,2014,10,10.125578532742503
15,2014,11,8.898770080321286
16,2014,12,8.69528243327126
17,2015,1,9.211769547325096
18,2015,2,10.024930555555551
19,2015,3,9.014522258414763
20,2015,4,10.59197651663404
21,2015,5,11.5506081946223
22,2015,6,11.456481481481472
23,2015,7,13.236298749080216
24,2015,8,11.0873186875088
25,2015,9,10.636574271499626
26,2015,10,9.527048592433196
27,2015,11,9.902867231638416
28,2015,12,8.785048372911167
29,2016,1,8.271955922865011
30,2016,2,10.078871728871725
31,2016,3,8.894542362399518
32,2016,4,9.63801794668778
33,2016,5,10.532479605387966
34,2016,6,11.53727735368956
35,2016,7,11.905962712954036
36,2016,8,10.545769598470377
37,2016,9,10.040783090783078
38,2016,10,9.360448642266837
39,2016,11,9.523017049666414
40,2016,12,11.330077907623819
