,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,10,1.38838810032975
1,2013,11,1.3759010059290258
2,2013,12,1.2362893405783588
3,2014,1,1.296225563666312
4,2014,2,1.1846718861450778
5,2014,3,1.1781683714812536
6,2014,4,1.3890083946034288
7,2014,5,1.6505163784996153
8,2014,6,1.7677953755643467
9,2014,7,1.7635538436140255
10,2014,8,1.720857897515293
11,2014,9,1.496261456341338
12,2014,10,1.4941336987064033
13,2014,11,1.3339772301436417
14,2014,12,1.1945834370355217
15,2015,1,1.275082328948047
16,2015,2,1.1581206121726981
17,2015,3,1.4440861436400583
18,2015,4,1.5113230806142484
19,2015,5,1.3452135218311707
20,2015,6,1.5068593564062527
21,2015,7,1.4485234472418793
22,2015,8,1.364794884321167
23,2015,9,1.373075440842666
24,2015,10,1.2651833682897191
25,2015,11,1.1644965413767037
26,2015,12,1.2220694317309904
27,2016,1,1.0565801123390903
28,2016,2,1.0188908721507448
29,2016,3,1.2729620102885946
30,2016,4,1.3777651766818735
31,2016,5,1.4314917294216272
32,2016,6,1.3662668258622217
33,2016,7,1.3517981823462923
34,2016,8,1.3284376618794045
35,2016,9,1.3457606145642498
36,2016,10,1.2787295597358046
37,2016,11,1.2013403210688154
38,2016,12,1.1249056042370091
