,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2016,7,3.7164054244343703
1,2016,8,1.3198502904648055
2,2016,9,1.2431881216193528
3,2016,10,1.5942476206889313
4,2016,11,0.0
