,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,8,2.109007221982002
1,2013,9,1.7351314204931672
2,2013,10,1.389215182401931
3,2013,11,1.0618276346780384
4,2013,12,0.9774264163737901
5,2014,1,0.9489741891070202
6,2014,2,0.8638611326297354
7,2014,3,1.0774495201535312
8,2014,4,1.2629662076352648
9,2014,5,1.405857314588192
10,2014,6,1.4810195818386347
11,2014,7,1.4995197438757324
12,2014,8,1.432279408415886
13,2014,9,1.396929267399108
14,2014,10,1.1731365938126432
15,2014,11,1.0947106407451237
16,2014,12,1.0582731388034972
17,2015,1,1.0073125441468602
18,2015,2,0.927793667023304
19,2015,3,1.21918698158233
20,2015,4,1.2932285900551195
21,2015,5,1.5166799738122385
22,2015,6,1.5164002298682773
23,2015,7,1.612742378330008
24,2015,8,1.5475348872893517
25,2015,9,1.4997162685740788
26,2015,10,1.369059770961045
27,2015,11,1.1719714263763947
28,2015,12,0.9912316536110838
29,2016,1,0.9271951261022441
30,2016,2,1.118281036330632
31,2016,3,1.2106431231197001
32,2016,4,1.4719292275283788
33,2016,5,1.552661996529541
34,2016,6,1.5948017455630987
35,2016,7,1.6378777716306903
36,2016,8,1.5873079853507002
37,2016,9,1.5913923773224046
38,2016,10,1.4818179077333702
39,2016,11,1.4308158086114318
40,2016,12,0.8208569215121161
