,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2015,4,1.7387824268584395
1,2015,5,1.619025108081823
2,2015,6,1.8011857757910845
3,2015,7,2.0428045959623677
4,2015,8,1.7833461089099587
5,2015,9,1.7633000046837979
6,2015,10,1.5036495303395718
7,2015,11,1.8788169923508213
8,2015,12,1.2839874391830992
9,2016,1,1.3995008440446908
10,2016,2,1.3572256247012475
11,2016,3,1.3500691922399115
12,2016,4,1.5925870505967386
13,2016,5,1.4810223299731837
14,2016,6,1.5081188346519245
15,2016,7,2.2649408754230773
16,2016,8,1.6101230990686444
17,2016,9,2.2296296288112645
18,2016,10,2.8288288442876235
19,2016,11,2.222816353382564
20,2016,12,1.4871067804262341
