,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2015,4.504860143852514,271.64804631793163,173.34207580359694,191.84922916439,219.84150354994452,
1,2016,9.588798885846138,330.11630196065533,357.02193850064197,161.7782998128846,248.41102928131966,152.6487250267912
