,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2015,86.70728091064011,1543.662795339337,2926.3243311245596,1323.1051590291831,844.5496800590391,6.009549125341367
1,2016,,2153.0213462191386,4738.012959023615,2106.006946515883,1316.3530231208276,25.69990022778977
