,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2013,6,17.516666666666666
1,2013,7,41.93463203463202
2,2013,8,35.758682126696904
3,2013,9,24.26096965839168
4,2013,10,17.05783154121865
5,2013,11,13.771014492753626
6,2013,12,17.456892230576443
7,2014,1,10.943548387096772
8,2014,2,13.87060185185185
9,2014,3,12.104974160206718
10,2014,4,17.07660174992942
11,2014,5,19.5013498312711
12,2014,6,18.112703689219185
13,2014,7,18.270971495055246
14,2014,8,18.14722901385497
15,2014,9,18.04142599277979
16,2014,10,12.561261261261258
17,2014,11,13.145846477392217
18,2014,12,9.58093922651934
19,2015,1,8.689782608695658
20,2015,2,9.012938596491225
21,2015,3,11.208787878787883
22,2015,4,17.87173222089788
23,2015,5,16.744554707379102
24,2015,6,17.88818809668901
25,2015,7,17.382312026765284
26,2015,8,15.685444743935301
27,2015,9,13.594129554655883
28,2015,10,12.87418381344306
29,2015,11,9.980647249190934
30,2015,12,9.807730923694768
31,2016,1,11.432605177993533
32,2016,2,8.92772277227723
33,2016,3,10.973076923076917
34,2016,4,15.32905638665132
35,2016,5,16.770797272488853
36,2016,6,17.286066666666663
37,2016,7,16.896808510638287
38,2016,8,17.1843600478469
39,2016,9,14.338955119214598
40,2016,10,19.001170848267634
41,2016,11,16.861269276393845
42,2016,12,9.13731481481481
