,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,26.540582401761757,2188.1011496488436,2213.7087713303113,1269.117324433816,557.3944253885868,10.498892405740994
1,2014,21.41546746758186,6987.523436132472,5864.849450058752,2314.0638841759123,1256.072105358152,75.94473800445095
2,2015,45.82979379576341,9594.715748378614,8720.83080014306,2494.266177387498,1483.328841072102,116.32377192042632
3,2016,51.180321111900085,10867.438401974892,9324.779845918092,2651.6806258762863,1857.4815559914252,173.2520505776994
