,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2015,6.563172937589264,293.9187822570841,429.5864812911434,389.44865982762104,683.256776160213,
1,2016,17.815105884833915,539.1174715606793,491.40690125813614,367.67229152816407,916.3188214349576,2.260240829608939
