,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,,305.9484556871104,339.5555719260867,178.9513467450231,62.27273148920071,2.4041639177607697
1,2014,2.3135348325103946,2352.709244533155,3262.2957800997574,1414.1195493925788,281.2342806281581,0.8013879725869232
2,2015,10.583080476770501,2780.0136545935447,2010.6618576962276,1829.398861112562,283.8812287398991,0.8883001110024042
3,2016,90.7818046855499,3067.186841848238,2978.730917893592,2099.651080100824,549.7539147042334,2.08896375185711
