,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,4.073652405914548,647.0230404009947,188.34688872957426,186.41348081030182,51.6780940531835,10.836670198863068
1,2014,22.03552498355866,7076.684375922199,5067.896170746424,1764.5651845405193,773.3183000007045,55.10590835667813
2,2015,20.681255158600436,8519.088044280923,6775.8631208795305,1520.9016559807262,1701.4622934481363,89.0320815244886
3,2016,23.69569782199079,9989.96206275741,7813.2472725067,2221.8839166143675,2244.70625799436,144.3598153980271
