,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2013,6,22.372916666666665
1,2013,7,17.56680764987129
2,2013,8,13.87046116276887
3,2013,9,13.20835751596055
4,2013,10,11.409803921568603
5,2013,11,9.645348454963829
6,2013,12,11.87664379645512
7,2014,1,9.801289989680079
8,2014,2,8.671980676328502
9,2014,3,10.014371468926553
10,2014,4,11.831427015250558
11,2014,5,13.2100883876867
12,2014,6,12.101815690304889
13,2014,7,12.11468702200257
14,2014,8,11.843525653072732
15,2014,9,10.273474123926647
16,2014,10,10.257056946489946
17,2014,11,9.306309311981027
18,2014,12,9.13907259597112
19,2015,1,9.740465408805031
20,2015,2,10.791536643026
21,2015,3,9.669672131147532
22,2015,4,10.563669339442532
23,2015,5,13.211685774946933
24,2015,6,12.746262395118244
25,2015,7,12.56378185208208
26,2015,8,11.813238876460371
27,2015,9,10.856855355586271
28,2015,10,10.721992014675749
29,2015,11,9.62376088177481
30,2015,12,9.262229839093587
31,2016,1,10.024699568311762
32,2016,2,9.790999406880214
33,2016,3,10.32612496417311
34,2016,4,10.42101394169836
35,2016,5,11.820368147258883
36,2016,6,12.35505752278496
37,2016,7,12.7590957258919
38,2016,8,11.87656856285233
39,2016,9,11.033168128821517
40,2016,10,11.040688604509466
41,2016,11,10.346637922910194
42,2016,12,9.684152927799897
