,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2015,5,64.51973684210525
1,2015,6,99.54537037037038
2,2015,7,115.71176470588236
3,2015,8,35.355376344086025
4,2015,9,10.837356321839081
5,2015,10,7.170512820512821
6,2015,11,8.263333333333332
7,2015,12,37.916666666666664
8,2016,3,16.836111111111112
9,2016,4,16.625
10,2016,5,36.0906862745098
11,2016,6,18.921212121212122
12,2016,7,100.18222222222221
13,2016,8,9.631578947368421
14,2016,9,47.06666666666668
15,2016,10,6.374786324786325
16,2016,11,11.466666666666667
17,2016,12,3.9240740740740745
