,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,,845.212690974098,348.77412951091816,477.82245542483565,660.9033353270876,16.489866688593874
1,2014,10.602754728682878,3752.654491853065,2895.4323372189224,1554.2168494433358,2089.9695022454266,281.92097324236073
2,2015,9.895966535179817,3427.1595831470313,3197.8577855260805,1178.7027242520676,2750.3024981874555,176.3874501271736
3,2016,3.872029628722523,3677.11506926163,3122.2144530061423,1638.7306447973422,2907.0072570520206,107.0862075828168
