,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2013,6,23.106018518518525
1,2013,7,27.314513556618838
2,2013,8,17.605873621713357
3,2013,9,14.868438818565348
4,2013,10,12.638464646464644
5,2013,11,11.540473918575069
6,2013,12,10.44377049180327
7,2014,1,10.487200435729852
8,2014,2,10.39280177187154
9,2014,3,14.97386143410854
10,2014,4,14.42510707986899
11,2014,5,14.387744655224354
12,2014,6,15.659031446540903
13,2014,7,13.995080321285146
14,2014,8,14.541234609736842
15,2014,9,12.915266689806815
16,2014,10,11.50382771843331
17,2014,11,11.42557730923696
18,2014,12,11.17684249906472
19,2015,1,11.513514957264954
20,2015,2,14.243379522709771
21,2015,3,12.430869175627254
22,2015,4,12.167229664142875
23,2015,5,13.621451942740292
24,2015,6,16.86377922278986
25,2015,7,19.016229926762072
26,2015,8,16.762396987780615
27,2015,9,16.83557617942767
28,2015,10,14.62634138688419
29,2015,11,13.33044626128426
30,2015,12,11.811561691113031
31,2016,1,11.18072645116443
32,2016,2,12.134161300214654
33,2016,3,11.89470298902761
34,2016,4,14.231420000000004
35,2016,5,15.291371227658926
36,2016,6,15.168839736127314
37,2016,7,17.03658832081413
38,2016,8,14.801710829951459
39,2016,9,14.3662558540794
40,2016,10,12.72455149172366
41,2016,11,13.28638968481376
42,2016,12,11.481606837606849
