,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,6,1.2283194076153898
1,2013,7,1.0374912804536693
2,2013,8,1.0291196895531791
3,2013,9,0.9962185371536113
4,2013,10,0.946160085666005
5,2013,11,0.8603543352253469
6,2013,12,0.809740365274851
7,2014,1,0.8209248005793397
8,2014,2,0.7908018399788219
9,2014,3,0.8597563824626154
10,2014,4,0.9701062279267707
11,2014,5,1.0158578758426897
12,2014,6,1.031272414087489
13,2014,7,0.9813949532134323
14,2014,8,1.0104317979217345
15,2014,9,0.99203854297338
16,2014,10,0.9512978688844216
17,2014,11,0.8850143926452892
18,2014,12,0.9053487283226694
19,2015,1,0.8863365900057698
20,2015,2,0.930688088634801
21,2015,3,0.9806223697860681
22,2015,4,0.9641197561505227
23,2015,5,1.0216825940737075
24,2015,6,1.0778056214807559
25,2015,7,1.0610901150170873
26,2015,8,1.0621394295708593
27,2015,9,1.0458117954800008
28,2015,10,0.9784021508716951
29,2015,11,0.9516175654095919
30,2015,12,0.8979171193414859
31,2016,1,0.8785322601336247
32,2016,2,0.8987178064215892
33,2016,3,0.9265470208734301
34,2016,4,0.9226709607723094
35,2016,5,0.9951187483072016
36,2016,6,1.0310632119745
37,2016,7,1.0071528978338176
38,2016,8,0.9896532949518213
39,2016,9,0.9830528103198275
40,2016,10,0.9583169196867504
41,2016,11,0.9282095816587382
42,2016,12,0.8226581304564343
