,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,2.575460436502584,2436.236146441998,3650.2192963723464,1536.225021323007,945.4285966843532,15.109639455072909
1,2014,63.847081619103434,7601.520932398506,11135.440782865224,4739.028088267229,3230.2249523571536,78.77467278509849
2,2015,327.7418823575594,9616.325725354125,13312.390338021753,5509.116250556377,4117.57827558063,67.84975189354394
3,2016,178.8414321582984,10598.394113658083,15900.29284142363,5654.129252965733,6180.8538344175095,405.17723789839664
