,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,7,3.935537339611038
1,2013,8,2.116447202295089
2,2013,9,1.9656208483654802
3,2013,10,1.7209958976611435
4,2013,11,1.579098803310978
5,2013,12,1.7351382122836863
6,2014,1,1.4140394702386552
7,2014,2,1.797953947598297
8,2014,3,1.5595492643342808
9,2014,4,1.6237892428465162
10,2014,5,1.6400510990410586
11,2014,6,1.8331617815475043
12,2014,7,1.700341761116091
13,2014,8,1.7866028805317191
14,2014,9,1.6930857969353723
15,2014,10,1.7644120376698045
16,2014,11,1.604712454196396
17,2014,12,1.3426238483900375
18,2015,1,1.3557391761063058
19,2015,2,1.3259273315793827
20,2015,3,1.759895061559725
21,2015,4,1.971018915943323
22,2015,5,1.860231988508945
23,2015,6,1.8397680629602362
24,2015,7,1.7202245046096287
25,2015,8,1.621986489981572
26,2015,9,1.7447064433622261
27,2015,10,1.593704803120351
28,2015,11,1.5166192547058723
29,2015,12,1.6874912201486647
30,2016,1,1.3507350296675615
31,2016,2,1.4806423568214921
32,2016,3,1.7455301325504675
33,2016,4,1.5650420145941577
34,2016,5,1.6194120101353313
35,2016,6,1.767404374998504
36,2016,7,1.6191621276231547
37,2016,8,1.7599341536301287
38,2016,9,1.692755089228494
39,2016,10,1.6681013434382932
40,2016,11,1.5974539930407712
41,2016,12,1.4922601538271336
