,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2013,6,2.566666666666667
1,2013,7,33.49891737891735
2,2013,8,28.79298618490968
3,2013,9,21.099316939890723
4,2013,10,15.92639616055846
5,2013,11,10.899218750000008
6,2013,12,11.185897435897436
7,2014,1,10.831355932203389
8,2014,2,10.045283018867925
9,2014,3,32.47155322862129
10,2014,4,11.698744059742033
11,2014,5,12.753094832481546
12,2014,6,14.260972716488729
13,2014,7,12.243650075414783
14,2014,8,13.34762839385017
15,2014,9,14.302174728158985
16,2014,10,12.177016520894073
17,2014,11,9.872961816305466
18,2014,12,9.41969696969697
19,2015,1,13.531134259259266
20,2015,2,10.590170940170939
21,2015,3,14.444621749408993
22,2015,4,11.880917366946772
23,2015,5,15.191105354058717
24,2015,6,13.878643216080398
25,2015,7,16.28601731601734
26,2015,8,12.143164794007498
27,2015,9,11.899399939994
28,2015,10,10.576337209302327
29,2015,11,9.478644829800896
30,2015,12,9.174370594159106
31,2016,1,10.321259259259255
32,2016,2,10.273076923076921
33,2016,3,10.239179755671904
34,2016,4,14.375922671353255
35,2016,5,13.25777378097522
36,2016,6,12.627720207253892
37,2016,7,15.822104018912533
38,2016,8,13.145976073953243
39,2016,9,12.29623418652545
40,2016,10,11.27923333333332
41,2016,11,11.305245901639342
42,2016,12,9.59198473282442
