,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2013,7,35.477289377289374
1,2013,8,28.355944625407158
2,2013,9,17.98461959496443
3,2013,10,19.738203957382044
4,2013,11,16.28858757062145
5,2013,12,9.339333333333334
6,2014,1,11.555043859649118
7,2014,2,26.245833333333337
8,2014,3,12.068999999999992
9,2014,4,15.624539170506909
10,2014,5,16.655369681949615
11,2014,6,15.258215488215487
12,2014,7,15.182215783664477
13,2014,8,15.632426516572842
14,2014,9,12.301014637391887
15,2014,10,15.273453093812373
16,2014,11,14.017921146953404
17,2014,12,11.202347417840377
18,2015,1,12.0444640753828
19,2015,2,16.224476650563613
20,2015,3,15.331747873163186
21,2015,4,15.478246913580254
22,2015,5,14.002164750957867
23,2015,6,13.903122843340215
24,2015,7,16.493286677034753
25,2015,8,14.229406565656568
26,2015,9,13.579144620811274
27,2015,10,13.019197658402197
28,2015,11,12.414577594123056
29,2015,12,11.71463178294575
30,2016,1,14.77910339840926
31,2016,2,11.851364522417148
32,2016,3,13.222167832167838
33,2016,4,14.179986613119171
34,2016,5,17.810576259489316
35,2016,6,15.17539969834087
36,2016,7,15.736147021546241
37,2016,8,16.754112554112524
38,2016,9,15.732522841143531
39,2016,10,15.37655913978495
40,2016,11,13.940652173913037
41,2016,12,12.067457962413455
