,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2013,7,12.286666666666667
1,2013,8,20.656694855532063
2,2013,9,14.230966869506425
3,2013,10,15.394535519125665
4,2013,11,10.786136595310905
5,2013,12,10.395561594202885
6,2014,1,20.29111842105262
7,2014,2,11.227333333333327
8,2014,3,11.405350553505533
9,2014,4,17.2041277258567
10,2014,5,12.156126126126118
11,2014,6,14.197839898348157
12,2014,7,15.72113129020055
13,2014,8,12.484272829763228
14,2014,9,12.672261763542888
15,2014,10,12.784628670120885
16,2014,11,12.874875000000005
17,2014,12,8.818984220907298
18,2015,1,9.877826086956514
19,2015,2,10.723717948717946
20,2015,3,12.715865384615382
21,2015,4,11.754263565891476
22,2015,5,16.34734950584006
23,2015,6,15.364089347079009
24,2015,7,16.303805916305926
25,2015,8,14.192548596112307
26,2015,9,16.025460636515902
27,2015,10,12.477691811734358
28,2015,11,11.02289743589743
29,2015,12,10.816062801932368
30,2016,1,10.26337209302325
31,2016,2,10.317585301837276
32,2016,3,11.31437111429938
33,2016,4,12.178461885430774
34,2016,5,12.886978653530395
35,2016,6,15.846522309711265
36,2016,7,14.909772296015182
37,2016,8,13.026029093160004
38,2016,9,12.382725060827259
39,2016,10,12.791120474406995
40,2016,11,12.515072278911573
41,2016,12,14.276576576576572
