,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2013,9,23.509111111111114
1,2013,10,16.83433482810167
2,2013,11,19.538671874999995
3,2013,12,10.144557823129254
4,2014,1,9.729810298102985
5,2014,2,9.265698924731181
6,2014,3,15.34010189228529
7,2014,4,15.509108716944175
8,2014,5,17.055290880503126
9,2014,6,17.288278186274496
10,2014,7,17.413384979556685
11,2014,8,16.18208646616538
12,2014,9,15.472187281621212
13,2014,10,16.002685908999787
14,2014,11,11.728723920426978
15,2014,12,12.95664600550964
16,2015,1,13.4602490421456
17,2015,2,11.826602564102567
18,2015,3,14.887146666666673
19,2015,4,15.585120643431635
20,2015,5,18.293923335099812
21,2015,6,17.868084537185666
22,2015,7,18.155930628677588
23,2015,8,16.93848616274264
24,2015,9,15.139613610149967
25,2015,10,14.072096748358149
26,2015,11,13.508270676691723
27,2015,12,12.098333333333343
28,2016,1,11.333866193013614
29,2016,2,11.297693452380944
30,2016,3,13.106481481481485
31,2016,4,15.216220238095248
32,2016,5,15.441812734082406
33,2016,6,17.1141105039466
34,2016,7,16.584035580524354
35,2016,8,14.67002314814816
36,2016,9,15.07846589339965
37,2016,10,14.21181095079539
38,2016,11,12.370883534136544
39,2016,12,9.94092346616066
