,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,45.80421406613591,608.0002170036915,819.492405965944,543.2670448639711,375.77257886695224,4.189413379429565
1,2014,40.48207755926826,5400.272206898056,7063.868437884467,3171.9621873280817,2718.8062323654876,70.3187790666778
2,2015,69.03342022859727,4677.549229686735,8251.995276787356,2693.696555906653,2764.4889703173208,83.31635418063823
3,2016,15.865521239140017,6096.375270619787,9313.155071889398,2571.6547763558106,3026.0699380818096,143.28575351379178
