,START TIME YEAR,START TIME MONTH,BIKE TRIPS
0,2015,5,1082
1,2015,6,2208
2,2015,7,2938
3,2015,8,2767
4,2015,9,2659
5,2015,10,2114
6,2015,11,1342
7,2015,12,904
8,2016,1,559
9,2016,2,710
10,2016,3,1210
11,2016,4,1399
12,2016,5,2313
13,2016,6,3166
14,2016,7,3502
15,2016,8,3064
16,2016,9,2583
17,2016,10,2184
18,2016,11,1609
19,2016,12,642
