,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2015,5,18.729297597042525
1,2015,6,18.461337560386504
2,2015,7,19.74668708872253
3,2015,8,18.250469822912912
4,2015,9,18.27106054907861
5,2015,10,15.619828129927464
6,2015,11,13.849689518132143
7,2015,12,12.204148230088494
8,2016,1,10.59716756112105
9,2016,2,12.131877934272314
10,2016,3,16.020426997245146
11,2016,4,17.01162735287108
12,2016,5,16.84736273238218
13,2016,6,19.44517793219625
14,2016,7,19.999214734437484
15,2016,8,17.586259791122714
16,2016,9,16.583720480061956
17,2016,10,16.273466117216092
18,2016,11,14.802351356950501
19,2016,12,10.762564901349954
