,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2015,5,1.159595105191519
1,2015,6,1.1064307840328027
2,2015,7,1.1491682693408987
3,2015,8,1.0938944526319685
4,2015,9,1.158967637602576
5,2015,10,1.181466813101585
6,2015,11,1.1622460076127068
7,2015,12,1.1289017135387611
8,2016,1,1.0430507670022509
9,2016,2,1.091785952336808
10,2016,3,1.1415421487187554
11,2016,4,1.1249933142936435
12,2016,5,1.0968743178026887
13,2016,6,1.1471322953441636
14,2016,7,1.116130927398954
15,2016,8,1.1086623385021641
16,2016,9,1.1388999244434432
17,2016,10,1.1275465592310476
18,2016,11,1.152245595713905
19,2016,12,0.9904439671036889
