,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2015,14.591241801417597,3994.7630018089512,4913.4048956627885,2206.1999827916297,1475.8222359756126,74.76015716920715
1,2016,6.306903567223019,6428.732071730111,6840.433184510521,2660.6397908025756,3256.4702844747044,313.68545371664203
