,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2015,5,20.597222222222225
1,2015,6,30.07722567287782
2,2015,7,19.597497155858928
3,2015,8,27.935286458333323
4,2015,9,15.858395989974923
5,2015,10,14.00750915750916
6,2015,11,12.604408602150537
7,2015,12,10.048774509803922
8,2016,1,13.975213675213675
9,2016,2,14.887777777777774
10,2016,3,17.04139784946237
11,2016,4,14.320860215053765
12,2016,5,15.29331395348837
13,2016,6,18.61111111111111
14,2016,7,16.24135285913529
15,2016,8,18.063244047619044
16,2016,9,22.93847583643121
17,2016,10,14.626264880952375
18,2016,11,12.735511363636363
19,2016,12,9.916000000000002
