,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2013,6,25.664035087719302
1,2013,7,27.7527536231884
2,2013,10,58.25972222222222
3,2013,11,23.353846153846153
4,2014,1,52.0125
5,2014,2,18.916666666666668
6,2014,3,15.556410256410253
7,2014,4,16.613492063492064
8,2014,5,41.98516949152543
9,2014,6,21.450749063670415
10,2014,7,25.4564606741573
11,2014,8,15.522960372960377
12,2014,9,18.506756756756747
13,2014,10,15.215451388888887
14,2014,11,13.907333333333334
15,2014,12,20.616666666666667
16,2015,1,10.285416666666666
17,2015,2,10.56
18,2015,3,16.759677419354837
19,2015,4,18.19833333333333
20,2015,5,15.596031746031748
21,2015,6,14.96627296587926
22,2015,7,15.133516483516484
23,2015,8,12.394041450777198
24,2015,9,18.775714285714287
25,2015,10,12.372028985507248
26,2015,11,11.675925925925927
27,2015,12,9.972072072072072
28,2016,1,10.366666666666669
29,2016,2,10.055263157894734
30,2016,3,13.669791666666667
31,2016,4,41.66531531531528
32,2016,5,20.56452991452991
33,2016,6,16.522319688109157
34,2016,7,19.948446327683616
35,2016,8,14.525425790754259
36,2016,9,28.10384615384616
37,2016,10,18.24920634920635
38,2016,11,20.017391304347825
39,2016,12,93.86666666666666
