,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,15.852052040779686,2626.1400688795884,5491.630398775793,3138.0012279501043,2068.557689966301,153.28141022048172
1,2014,16.1716923621128,15644.904744690713,22564.65231402883,11611.012340686855,8818.259622005395,335.85975429200823
2,2015,71.2626443010133,17179.026408162976,22269.490268536847,13838.867877884355,9468.892194708234,215.6478447040474
3,2016,4.88506353183379,18279.61755764767,25229.75345902869,15147.731626076129,11798.571765349014,315.7548037746405
