,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,6,1.338442718750529
1,2013,7,1.328489889876406
2,2013,8,1.293684784340191
3,2013,9,1.2896863724146392
4,2013,10,1.2785850743649763
5,2013,11,1.2431062008012375
6,2013,12,1.1826552877090768
7,2014,1,0.8406729580876594
8,2014,2,0.878743501448728
9,2014,3,1.2995653631122825
10,2014,4,1.1694386889935129
11,2014,5,1.228179874206265
12,2014,6,1.2974694662095305
13,2014,7,1.2852359386975716
14,2014,8,1.2336951960551856
15,2014,9,1.2083507942261749
16,2014,10,1.1793758719080663
17,2014,11,1.1570396356200077
18,2014,12,1.0638446985281789
19,2015,1,1.0558479641787513
20,2015,2,1.1617687402522567
21,2015,3,1.1474625155191505
22,2015,4,1.1726682664252874
23,2015,5,1.200350876041236
24,2015,6,1.2288477533429634
25,2015,7,1.2210508237100197
26,2015,8,1.1942108371480673
27,2015,9,1.1987512910276559
28,2015,10,1.1920060401093053
29,2015,11,1.1887984371805438
30,2015,12,1.2109381805925739
31,2016,1,1.1927840698850398
32,2016,2,1.1393579452269966
33,2016,3,1.1146560982726854
34,2016,4,1.2175382015693097
35,2016,5,1.2129784347672885
36,2016,6,1.2875373035075397
37,2016,7,1.2525069419476953
38,2016,8,1.187838194593141
39,2016,9,1.1827490539192829
40,2016,10,1.1784954896688937
41,2016,11,1.2357168624452128
42,2016,12,1.1300942138499237
