,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2013,6,42.46397544853633
1,2013,7,32.68547920836109
2,2013,8,29.181695661512048
3,2013,9,27.635413375460757
4,2013,10,26.211054094504977
5,2013,11,24.9124687144483
6,2013,12,19.916856780735095
7,2014,1,21.66053921568628
8,2014,2,34.03279569892472
9,2014,3,25.610275007555213
10,2014,4,27.53082988980721
11,2014,5,26.261776242062062
12,2014,6,26.00939514891012
13,2014,7,26.960993883791986
14,2014,8,26.002325194597784
15,2014,9,24.855616724237212
16,2014,10,25.921485678312866
17,2014,11,24.732257196663955
18,2014,12,24.59884309472163
19,2015,1,21.98880288957686
20,2015,2,19.60051282051282
21,2015,3,26.84967041198503
22,2015,4,26.70430071241099
23,2015,5,27.349111786558666
24,2015,6,25.90278786608923
25,2015,7,26.54657767632667
26,2015,8,26.236253297065517
27,2015,9,26.16585190708974
28,2015,10,26.073942795632814
29,2015,11,24.423832663092078
30,2015,12,23.427039770397705
31,2016,1,26.323520599250934
32,2016,2,25.03319955406914
33,2016,3,25.31783917069244
34,2016,4,28.390876585928524
35,2016,5,28.253501981384286
36,2016,6,27.20688134270102
37,2016,7,27.21838142041873
38,2016,8,26.903113273779216
39,2016,9,27.146322267810593
40,2016,10,27.407720985937328
41,2016,11,27.318194336862007
42,2016,12,29.07210144927533
