,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,9,2.025903441719779
1,2013,10,1.3786803122637932
2,2013,11,1.220062715176
3,2013,12,1.747677629167542
4,2014,1,0.7682805631343205
5,2014,2,0.9536694991259281
6,2014,3,1.4258384094858367
7,2014,4,1.669727231709676
8,2014,5,1.5828690860813943
9,2014,6,1.7667700081137039
10,2014,7,1.8620121176572026
11,2014,8,1.4696744562508854
12,2014,9,1.4046042225942843
13,2014,10,1.3899697414015402
14,2014,11,1.5042989156609285
15,2014,12,1.2694820724481128
16,2015,1,1.1184649345186461
17,2015,2,1.7005036358286731
18,2015,3,1.3040680598013716
19,2015,4,1.454070367393361
20,2015,5,1.4857356253862013
21,2015,6,1.5468377684436336
22,2015,7,1.7216060762050722
23,2015,8,1.6880370455996867
24,2015,9,1.697169448416263
25,2015,10,1.8009672442775413
26,2015,11,1.5808362525330997
27,2015,12,1.745210756383689
28,2016,1,1.8538224498082139
29,2016,2,1.9672144090567025
30,2016,3,1.7962526358957838
31,2016,4,1.7829280255572044
32,2016,5,1.6198799287846817
33,2016,6,1.6457430253686887
34,2016,7,1.699515350398426
35,2016,8,1.3961995130437177
36,2016,9,1.2304794966972974
37,2016,10,1.0493294437302418
38,2016,11,0.9319552858551043
39,2016,12,1.1841534401380318
