,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,5.485852547577589,964.1107548530072,1174.807778907919,791.103256520782,356.7088969968634,12.324508868700159
1,2014,,77.02571855741502,465.40587818130854,294.28090080124923,76.79072455302168,141.7321148768889
2,2015,231.3964038168168,275.7840079973465,1448.919446584762,389.6989007364871,188.87322852093314,52.36545147016222
3,2016,12.459992663909222,418.4394945031281,882.1001770631196,378.6259214022186,463.8057252148501,4.215440675929751
