,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2013,6,28.920833333333334
1,2013,7,19.662345679012354
2,2013,8,23.770469798657725
3,2013,9,74.697619047619
4,2013,10,19.198367117117108
5,2013,11,17.131519861830743
6,2013,12,8.386625514403296
7,2014,1,7.110215053763441
8,2014,2,7.350709219858152
9,2014,3,11.873557692307696
10,2014,4,15.689253731343282
11,2014,5,34.22704861111109
12,2014,6,28.625646401118065
13,2014,7,25.66212914485165
14,2014,8,33.78597883597883
15,2014,9,21.739682539682562
16,2014,10,13.726162215628092
17,2014,11,9.38826429980276
18,2014,12,9.502469135802471
19,2015,1,8.228313253012052
20,2015,2,23.52619047619048
21,2015,3,15.701176470588237
22,2015,4,17.728399122807023
23,2015,5,14.824258760107822
24,2015,6,15.689297658862891
25,2015,7,13.908269961977172
26,2015,8,11.561681807593752
27,2015,9,11.832573599240288
28,2015,10,7.681054461181922
29,2015,11,7.65624450307827
30,2015,12,7.60718954248365
31,2016,1,9.056569529652354
32,2016,2,7.564380952380957
33,2016,3,10.73854047890536
34,2016,4,9.149954669084309
35,2016,5,9.065155008967448
36,2016,6,11.332359488035618
37,2016,7,14.097603833865819
38,2016,8,12.977118147170918
39,2016,9,11.145628156565648
40,2016,10,7.912832080200492
41,2016,11,8.582175032175027
42,2016,12,9.346359649122807
