,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2015,6,14.544733796296304
1,2015,7,16.021998355263168
2,2015,8,13.34745435159275
3,2015,9,13.485476779334977
4,2015,10,13.193993093420566
5,2015,11,11.244858440170947
6,2015,12,10.157266009852222
7,2016,1,9.827155625657205
8,2016,2,12.397022222222233
9,2016,3,10.438897416218966
10,2016,4,11.7350042571307
11,2016,5,13.913235294117623
12,2016,6,14.748462273161447
13,2016,7,15.27861906227557
14,2016,8,13.242989817612182
15,2016,9,13.326485599708345
16,2016,10,12.472138575212588
17,2016,11,12.72484433374844
18,2016,12,10.672407732864666
