,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2015,6,1.2294972130891142
1,2015,7,1.2428534531939481
2,2015,8,1.1685249458500904
3,2015,9,1.1961499237073727
4,2015,10,1.2179221692019322
5,2015,11,1.1555370200285513
6,2015,12,1.0893671208508187
7,2016,1,1.1424895636176664
8,2016,2,1.1377954714182554
9,2016,3,1.1324829707715953
10,2016,4,1.137301040030005
11,2016,5,1.2368490371201155
12,2016,6,1.2370811400343014
13,2016,7,1.1753643563723248
14,2016,8,1.1822661084704935
15,2016,9,1.180956982854328
16,2016,10,1.167438198838112
17,2016,11,1.1431991695743198
18,2016,12,1.063654573642673
