,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2015,5,1.664116521001935
1,2015,6,1.7160695221401001
2,2015,7,1.7310708296719235
3,2015,8,1.8277286090780134
4,2015,9,1.9430720384542421
5,2015,10,2.0167204468582347
6,2015,11,2.151564627130982
7,2015,12,1.936995329239133
8,2016,1,1.3964475537210852
9,2016,2,1.6687668778178086
10,2016,3,2.5616817297597634
11,2016,4,2.1094921353358305
12,2016,5,1.9645079134129348
13,2016,6,1.8556095161933834
14,2016,7,1.7624663785118593
15,2016,8,2.184856774894331
16,2016,9,1.828141670142321
17,2016,10,1.5397080779577674
18,2016,11,1.5617993243817745
19,2016,12,1.1417548564684699
