,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2015,1.5617942209988085,3105.690040813985,3854.18745844474,2100.999261204198,518.6073599279298,185.5407286453354
1,2016,0.885397523930649,5516.935488541569,5741.021963145213,2151.6282471520635,1106.2546199542942,14.50233328111926
