,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2015,4,14.204999999999998
1,2015,5,18.56467236467236
2,2015,6,16.316649848637727
3,2015,7,18.047867132867154
4,2015,8,19.000480161738707
5,2015,9,19.28507923717434
6,2015,10,13.972594303310242
7,2015,11,15.247680583167652
8,2015,12,15.57098290598292
9,2016,1,13.751944444444455
10,2016,2,13.69284077892325
11,2016,3,15.63245614035088
12,2016,4,16.280832226648965
13,2016,5,15.716361886429253
14,2016,6,20.244397759103585
15,2016,7,18.053958798709346
16,2016,8,15.94011299435029
17,2016,9,15.802800435019018
18,2016,10,14.279051383399212
19,2016,11,14.417179487179464
20,2016,12,11.72663139329805
