,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2015,4,0.5454537421481278
1,2015,5,1.366264508458153
2,2015,6,1.1364111175642857
3,2015,7,1.132696721621607
4,2015,8,1.023864179677736
5,2015,9,1.2943952398963798
6,2015,10,1.0488838268243772
7,2015,11,1.2322925271938183
8,2015,12,1.3810501815303706
9,2016,1,1.1351414419500665
10,2016,2,1.2977814663660805
11,2016,3,1.4843137058079505
12,2016,4,1.482958783840591
13,2016,5,1.3145240206517539
14,2016,6,1.4938387195687108
15,2016,7,1.557595143909625
16,2016,8,1.8383069739081725
17,2016,9,1.810026227946455
18,2016,10,1.3625337873192789
19,2016,11,1.4366883224279419
20,2016,12,1.4295099588922326
