,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2015,4,5.388888888888889
1,2015,5,56.987500000000004
2,2015,6,21.597953216374265
3,2015,7,13.01638418079096
4,2015,8,18.104533333333325
5,2015,9,17.33208955223881
6,2015,10,12.845390070921988
7,2015,11,14.03611111111111
8,2015,12,16.014492753623188
9,2016,1,12.347777777777775
10,2016,2,12.678260869565216
11,2016,3,14.03703703703704
12,2016,4,14.732142857142858
13,2016,5,13.321726190476186
14,2016,6,28.965777777777774
15,2016,7,16.807716049382712
16,2016,8,19.009649122807016
17,2016,9,23.407598039215685
18,2016,10,14.143181818181818
19,2016,11,14.861559139784944
20,2016,12,13.892543859649122
