,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,9,1.9593807991046248
1,2013,10,1.4254070490442248
2,2013,11,1.130212206022104
3,2013,12,0.8298873605922092
4,2014,1,0.7821161121646129
5,2014,2,1.266381060151732
6,2014,3,0.9880223302676944
7,2014,4,1.2126925827402297
8,2014,5,1.4860257263254948
9,2014,6,1.3778538091162116
10,2014,7,1.52635548887491
11,2014,8,1.4101312453580934
12,2014,9,1.262865775463532
13,2014,10,1.2889951853203063
14,2014,11,1.0527478462032722
15,2014,12,1.1547415815384894
16,2015,1,1.0560372815015193
17,2015,2,1.167153134020377
18,2015,3,1.2960216676037268
19,2015,4,1.3728186452812061
20,2015,5,1.410618198021993
21,2015,6,1.4888362280097645
22,2015,7,1.5751933123197135
23,2015,8,1.293686581117692
24,2015,9,1.2738495769801264
25,2015,10,1.2768336490455954
26,2015,11,1.299161743450186
27,2015,12,0.9292068390323258
28,2016,1,0.9374836427476575
29,2016,2,1.0826081751570056
30,2016,3,1.1767405130129989
31,2016,4,1.236398262440884
32,2016,5,1.3344459276785847
33,2016,6,1.3794055943819643
34,2016,7,1.3788681566791618
35,2016,8,1.258796361696361
36,2016,9,1.2121653962273649
37,2016,10,1.138072832399636
38,2016,11,1.0679554777322926
39,2016,12,1.1340715563224224
