,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,,212.48894954808236,229.02313865268684,205.5515971195834,57.224425630497684,0.571669541395441
1,2014,4.650665803623553,1411.0692983324484,1410.9151605669447,820.0855701162501,529.2287359349357,1.035523544377629
2,2015,6.72221326319278,2902.3849816680354,2578.4869825457076,1020.57516457304,971.0006452434408,6.834881981984917
3,2016,6.168293661781708,3051.2240703491266,3350.921519261639,1189.5719120622496,1493.493838248349,35.535593882641926
