,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2013,9,21.141625207296848
1,2013,10,17.75509478672986
2,2013,11,16.755818965517236
3,2013,12,13.384574468085113
4,2014,1,12.997175141242938
5,2014,2,14.235763888888888
6,2014,3,20.364606741573045
7,2014,4,17.61847133757961
8,2014,5,18.495004095004084
9,2014,6,18.25791920953212
10,2014,7,16.9453399541635
11,2014,8,16.78495440729485
12,2014,9,15.217331339315386
13,2014,10,18.065451145395034
14,2014,11,12.504784688995215
15,2014,12,12.657959401709402
16,2015,1,14.62440476190476
17,2015,2,16.632839506172825
18,2015,3,18.694516129032262
19,2015,4,14.761483906164749
20,2015,5,17.007070707070685
21,2015,6,17.383949476278488
22,2015,7,16.55787878787879
23,2015,8,15.689514925373151
24,2015,9,15.375217391304366
25,2015,10,14.01136546184737
26,2015,11,15.825200583515674
27,2015,12,19.077430555555537
28,2016,1,12.084079601990052
29,2016,2,13.709599156118129
30,2016,3,13.825802469135787
31,2016,4,15.91254767353165
32,2016,5,16.608187134502927
33,2016,6,15.851047619047645
34,2016,7,17.329848114998644
35,2016,8,16.258728837080216
36,2016,9,15.230114722753342
37,2016,10,15.013064133016645
38,2016,11,13.953239812959257
39,2016,12,11.629508196721307
