,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,9,1.2913483894502373
1,2013,10,1.551256805667773
2,2013,11,1.2947993295292946
3,2013,12,1.505979848482545
4,2014,1,1.4222740341943696
5,2014,2,1.6156546559504779
6,2014,3,1.4337266361758758
7,2014,4,1.488393407689001
8,2014,5,1.5807363869484798
9,2014,6,1.596088925048855
10,2014,7,1.566375890253969
11,2014,8,1.5437495237766365
12,2014,9,1.6129093267656343
13,2014,10,1.7778199530999172
14,2014,11,1.5066938234557181
15,2014,12,1.5607793061839945
16,2015,1,1.4714173908848174
17,2015,2,1.60933606992965
18,2015,3,1.7488163194262611
19,2015,4,1.7309926577542054
20,2015,5,1.603167197796404
21,2015,6,1.6328766584113639
22,2015,7,1.5073138480046662
23,2015,8,1.4534667916558235
24,2015,9,1.5613704593868292
25,2015,10,1.5515899538596711
26,2015,11,1.653724828836742
27,2015,12,1.6022586755407655
28,2016,1,1.4581385188595402
29,2016,2,1.5913535624824773
30,2016,3,1.5538985817257236
31,2016,4,1.6729849576809361
32,2016,5,1.726631388972597
33,2016,6,1.6557023534107065
34,2016,7,1.5782182179072712
35,2016,8,1.5325673279736076
36,2016,9,1.5429142691977888
37,2016,10,1.5821460769169948
38,2016,11,1.4970948592920006
39,2016,12,1.3007428667792402
