,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2015,5,40.106666666666676
1,2015,6,19.840837696335086
2,2015,7,34.11450488145048
3,2015,8,25.612479871175534
4,2015,9,22.34127604166666
5,2015,10,18.516550925925934
6,2015,11,31.642090395480224
7,2015,12,20.728048780487807
8,2016,1,14.832894736842105
9,2016,2,16.707751937984494
10,2016,3,17.510032362459555
11,2016,4,18.50293209876543
12,2016,5,23.639788053949914
13,2016,6,24.04578544061302
14,2016,7,27.20656342182891
15,2016,8,20.935697399527186
16,2016,9,15.900446428571433
17,2016,10,13.23075117370892
18,2016,11,24.929749103942648
19,2016,12,24.60388888888889
