,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2015,2.9301103690898564,243.21183491160474,665.0743550783865,157.5662432200079,179.49960561943925,1.2495987005398357
1,2016,19.09216864189664,528.7145906381072,711.2857502954673,406.4689773976287,230.35313443426827,
