,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2015,7.892376419502279,953.0022685562064,610.1481394855992,249.76118403097385,323.77189967591335,6.012403105546883
1,2016,14.634004323093073,2616.332147784533,2664.094184814212,1279.7105173138464,1045.9428509933198,23.842059479693052
