,START TIME YEAR,START TIME MONTH,BIKE TRIPS
0,2015,5,108
1,2015,6,270
2,2015,7,414
3,2015,8,463
4,2015,9,416
5,2015,10,316
6,2015,11,154
7,2015,12,398
8,2016,1,299
9,2016,2,288
10,2016,3,528
11,2016,4,654
12,2016,5,873
13,2016,6,1320
14,2016,7,1271
15,2016,8,1401
16,2016,9,1417
17,2016,10,1201
18,2016,11,975
19,2016,12,523
