,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,,0.45882285645370374,29.275408469005026,3.9571811359467954,0.7587850795806148,
1,2014,1.3764685693611112,111.46219306558972,326.01777066083594,47.00631583215154,6.55682411922092,
2,2015,19.7062930788128,658.9068756250774,271.9394396922549,135.9512080555954,102.48834535687838,2.1706291724303757
3,2016,7.969717540702812,854.6319616200141,281.59080803888077,137.05135946758904,148.69171793950704,
