,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,8,1.3195525645093937
1,2013,9,1.4275757475320643
2,2013,10,1.4248970285567284
3,2013,11,1.3332697167106764
4,2013,12,1.349344293900097
5,2014,1,1.2497006480533643
6,2014,2,1.09772153463481
7,2014,3,1.0448825760299054
8,2014,4,1.1931923981257
9,2014,5,1.3228202544896601
10,2014,6,1.2745789929564362
11,2014,7,1.363765056970777
12,2014,8,1.3200492523560514
13,2014,9,1.4272328101339533
14,2014,10,1.4041377395025842
15,2014,11,1.384400537082643
16,2014,12,1.4468974944842445
17,2015,1,1.7701841842666377
18,2015,2,1.5956655288852195
19,2015,3,1.3124263618279945
20,2015,4,1.4693233242004844
21,2015,5,1.5467659229458064
22,2015,6,1.6262172878108097
23,2015,7,1.5208175525679088
24,2015,8,1.449820789564526
25,2015,9,1.5984159463593113
26,2015,10,1.3782937620282336
27,2015,11,1.39262713610634
28,2015,12,1.4658056606961454
29,2016,1,1.4815769053425891
30,2016,2,1.3728524531801485
31,2016,3,1.6280241153822022
32,2016,4,1.5661860528646772
33,2016,5,1.4279752186312131
34,2016,6,1.579356615940716
35,2016,7,1.4240122470539598
36,2016,8,1.4155217743930604
37,2016,9,1.4779032166946287
38,2016,10,1.504493857266368
39,2016,11,1.5270757681657305
40,2016,12,1.5934803568998983
