,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,,553.7975663463627,346.69941199513295,150.5686268550768,74.48459990439507,0.7157284522202908
1,2014,39.05096135464291,1165.6983666913923,2694.706864688187,802.1372470255473,141.79590447043816,20.810241636866202
2,2015,8.730074871415917,1599.9426429339853,3393.303030196429,626.2941673126495,450.0547804282077,52.170951339801846
3,2016,,1370.565907818099,3483.3047499773547,1097.7786495011935,306.68818233991635,50.28026973124711
