,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,23.870878517539893,644.2862739984522,1224.0422269263622,636.8573640775736,358.7617245070052,25.31412331881272
1,2014,29.381428125958184,1764.553937792462,2949.092342483051,1916.5327920456014,764.4269893607363,120.83755154945375
2,2015,35.19969029657714,2910.624784691733,3332.180895857306,2439.51474430406,1574.5724685414891,44.7355647507715
3,2016,25.265409786002195,3111.079859201333,4256.3966202685515,2557.0664291519997,1637.0093522125178,27.09413035526914
