,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,,192.93743473516705,129.5445361627302,86.39120644119144,40.31697905816433,
1,2014,11.238268829961159,1170.2564339937314,1536.06256276587,804.7825680888881,357.3216803420129,
2,2015,7.109120711152165,2059.4095366055735,1591.4085906377397,957.9566662185744,451.7419588743208,12.162437178868782
3,2016,6.148596569987577,1729.2004720559544,2540.7892375051947,816.3167174683394,573.2435033256019,15.282008089405473
