,START TIME YEAR,START TIME MONTH,BIKE TRIPS
0,2015,5,182
1,2015,6,345
2,2015,7,479
3,2015,8,467
4,2015,9,476
5,2015,10,312
6,2015,11,157
7,2015,12,101
8,2016,1,45
9,2016,2,96
10,2016,3,178
11,2016,4,220
12,2016,5,355
13,2016,6,522
14,2016,7,473
15,2016,8,428
16,2016,9,372
17,2016,10,324
18,2016,11,173
19,2016,12,52
