,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,4.847477386349906,403.94198740936974,816.3488064896545,325.2704472858576,222.64703499118045,0.7013271655027064
1,2014,7.478427289037183,3569.437860524826,5211.165510517644,2056.935954608383,1799.6004936011777,40.89887172156647
2,2015,14.519111504669377,3445.7788350197247,5328.721828550994,2707.1082287303443,2224.6517641423175,213.1325290087482
3,2016,1.518338895534654,4459.094917806116,6469.147791996716,3277.6803218461573,2762.068861370885,204.79743645411327
