,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,9,0.9266934423908455
1,2013,10,0.9321086487834094
2,2013,11,0.8075044427862581
3,2013,12,0.8758210992732327
4,2014,1,0.6358051881290077
5,2014,2,0.6241987208309918
6,2014,3,0.7835059253553286
7,2014,4,0.8739038564711431
8,2014,5,0.9624648243225445
9,2014,6,0.9398225613455528
10,2014,7,0.9770883961018039
11,2014,8,0.9476116114923545
12,2014,9,0.9702506325955841
13,2014,10,0.9351973740664757
14,2014,11,0.8480614038101594
15,2014,12,0.8524983322379925
16,2015,1,0.7944855239497399
17,2015,2,0.7015453903064259
18,2015,3,0.9347909286765311
19,2015,4,0.9598903661739296
20,2015,5,0.9252006098599707
21,2015,6,0.9576185958067533
22,2015,7,0.9537871519602156
23,2015,8,0.9520610408635445
24,2015,9,0.9126046288448294
25,2015,10,0.9314596060066179
26,2015,11,0.9893206249465556
27,2015,12,0.8538487843553235
28,2016,1,0.8717958340109934
29,2016,2,0.8311323734866041
30,2016,3,0.8922831080020823
31,2016,4,0.8737093203403408
32,2016,5,0.9678609318061773
33,2016,6,1.0181294711709634
34,2016,7,1.0268658241664674
35,2016,8,0.9570557900514952
36,2016,9,0.9602377567660569
37,2016,10,0.9574045191170835
38,2016,11,0.9202109136534263
39,2016,12,0.8572496190492972
