,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2013,9,22.861476355247984
1,2013,10,16.548967863007253
2,2013,11,11.89487362899381
3,2013,12,14.8767285861713
4,2014,1,7.749909909909913
5,2014,2,8.024
6,2014,3,11.581148148148147
7,2014,4,17.061715210355977
8,2014,5,18.5582445233866
9,2014,6,18.004006223259427
10,2014,7,17.79142122487146
11,2014,8,17.3381991215227
12,2014,9,14.669301350111448
13,2014,10,12.191765704584052
14,2014,11,11.00471289274106
15,2014,12,11.61740740740741
16,2015,1,9.118418907905454
17,2015,2,10.09483960948396
18,2015,3,12.276695261437906
19,2015,4,16.550795185901563
20,2015,5,15.649577114427869
21,2015,6,17.794923568332187
22,2015,7,20.556590492720094
23,2015,8,15.846424242424243
24,2015,9,18.446937416777626
25,2015,10,13.790677444187832
26,2015,11,13.319280795715375
27,2015,12,9.40577709611451
28,2016,1,9.728481649069888
29,2016,2,9.876312499999997
30,2016,3,13.379967159277513
31,2016,4,12.957794249775386
32,2016,5,16.96037779850745
33,2016,6,16.82314725697784
34,2016,7,20.177603830428225
35,2016,8,17.55175217710631
36,2016,9,15.944065363806983
37,2016,10,13.965516785619887
38,2016,11,11.666116880472414
39,2016,12,9.57330119375574
