,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,6.23281805877481,841.9439467969027,1304.5769940405253,675.8665239895571,394.02808678738006,6.602110746976184
1,2014,9.337234490315605,7356.60231482991,12169.71636516733,3347.1341962640745,2919.4126993795753,98.89809893683241
2,2015,37.76241091747335,8350.401820765628,14153.254296197192,4077.348535011417,3705.176400059131,17.483024962927477
3,2016,8.998324736054537,9817.773298369966,16061.104089078593,6525.92628833884,3945.697059480002,217.21672679848652
