,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,6,3.796317998787517
1,2013,8,1.253270947378023
2,2013,9,1.2231675763381828
3,2013,10,1.0990391198701221
4,2013,11,0.836616410189471
5,2013,12,0.7597487925426171
6,2014,1,0.786079619535744
7,2014,2,0.725323586341736
8,2014,3,0.902163252388714
9,2014,4,0.9967593291861496
10,2014,5,1.1456175650815847
11,2014,6,1.2045194688719372
12,2014,7,1.1469350040302295
13,2014,8,1.1627236025800742
14,2014,9,1.1453449466940657
15,2014,10,1.0083029969350836
16,2014,11,0.8929096197485267
17,2014,12,0.9380133966844373
18,2015,1,0.8204424206940364
19,2015,2,0.7636149640309501
20,2015,3,0.948997628350827
21,2015,4,0.9641931775347455
22,2015,5,1.0623113453574948
23,2015,6,1.2183280412540438
24,2015,7,1.2786696462846054
25,2015,8,1.2321992089167564
26,2015,9,1.1068523368807517
27,2015,10,1.0128752833730392
28,2015,11,0.9246337003604596
29,2015,12,0.8878324841090727
30,2016,1,0.813897953001627
31,2016,2,0.9114529716489328
32,2016,3,0.8398596260496594
33,2016,4,0.9593683250358999
34,2016,5,1.0932248194144478
35,2016,6,1.1698778976514754
36,2016,7,1.1758506987392348
37,2016,8,1.1512557332862174
38,2016,9,1.1706568521643177
39,2016,10,1.126950858474721
40,2016,11,1.031090418510756
41,2016,12,0.9661216352182813
